pattern,pt,spawn_time,ability,sizex,sizey,posx,posy
0,1,70,2,1,1,0,0
1,1,40,0,0,0,0,0
2,2,70,2,1,-1,0,0
3,2,40,0,0,0,0,0
4,3,70,2,-1,1,0,0
5,3,40,0,0,0,0,0
6,4,70,2,-1,-1,0,0
7,4,40,0,0,0,0,0
8,5,100,1,100,100,176,176
9,6,100,1,100,100,-176,176
10,7,100,1,100,100,176,-176
11,8,100,1,100,100,-176,-176
12,9,70,1,100,100,-176,-176
13,9,70,1,100,100,176,176
14,9,30,0,0,0,0,0
15,10,70,1,100,100,176,-176
16,10,70,1,100,100,-176,176
17,10,30,0,0,0,0,0
18,11,70,1,150,150,0,0
19,11,30,1,150,150,0,150
20,11,30,1,150,150,0,-150
21,11,40,0,0,0,0,0
22,12,70,1,150,150,0,0
23,12,30,1,150,150,150,0
24,12,30,1,150,150,-150,0
25,12,40,0,0,0,0,0
26,13,70,1,100,100,-176,176
27,13,70,1,100,100,176,176
28,13,70,1,100,100,176,-176
29,13,70,1,100,100,-176,-176
30,14,70,1,100,100,176,-176
31,14,70,1,100,100,176,176
32,14,70,1,100,100,-176,176
33,14,70,1,100,100,-176,-176
34,15,70,1,100,100,-176,176
35,15,150,1,100,100,176,176
36,16,70,1,100,100,-176,-176
37,16,150,1,100,100,-176,176
38,17,70,1,100,100,176,176
39,17,150,1,100,100,176,-176
40,18,70,1,100,100,176,-176
41,18,150,1,100,100,-176,-176
42,19,70,1,97,97,-176,176
43,19,70,1,97,97,-88,88
44,19,70,1,97,97,0,0
45,19,70,1,97,97,88,-88
46,19,70,1,97,97,176,-176
47,19,70,1,97,97,176,176
48,19,70,1,97,97,88,88
49,19,70,1,97,97,0,0
50,19,70,1,97,97,-88,-88
51,19,70,1,97,97,-176,-176
52,20,150,2,1,1,0,0
53,20,0,2,-1,-1,0,0
54,20,150,2,1,-1,0,0
55,20,0,2,-1,1,0,0
56,20,200,0,0,0,0,0
57,21,70,1,50,50,198,198
58,21,30,1,50,50,0,198
59,21,30,1,50,50,-198,198
60,22,70,1,50,50,-198,198
61,22,30,1,50,50,-198,0
62,22,30,1,50,50,-198,-198
63,23,70,1,50,50,-198,-198
64,23,30,1,50,50,0,-198
65,23,30,1,50,50,198,-198
66,24,70,1,50,50,198,-198
67,24,30,1,50,50,198,0
68,24,30,1,50,50,198,198
69,25,70,1,100,100,-176,176
70,25,70,1,100,100,176,-176
71,25,70,1,100,100,176,176
72,25,70,1,100,100,-176,-176
73,25,45,0,0,0,0,0
74,26,70,1,50,50,198,198
75,26,20,1,50,50,-198,-198
76,26,150,0,0,0,0,0
77,27,70,1,50,50,-198,198
78,27,20,1,50,50,198,-198
79,27,150,0,0,0,0,0
80,28,70,2,1,1,0,0
81,28,10,1,100,100,-176,176
82,28,50,0,0,0,0,0
83,29,70,2,1,1,0,0
84,29,10,1,100,100,176,176
85,29,50,0,0,0,0,0
86,30,70,2,1,1,0,0
87,30,100,2,1,-1,0,0
88,30,100,2,-1,-1,0,0
89,30,100,2,-1,1,0,0
90,30,100,0,0,0,0,0
91,31,70,2,1,1,0,0
92,31,0,2,1,-1,0,0
93,31,100,0,0,0,0,0
94,32,70,2,-1,-1,0,0
95,32,0,2,-1,1,0,0
96,32,100,0,0,0,0,0
97,33,150,2,1,1,0,0
98,33,0,3,1,4,173,-173
99,33,200,0,0,0,0,0
100,34,70,3,1,4,-173,173
101,34,20,3,1,4,-173,-173
102,34,200,0,0,0,0,0
